Process,Arrival Time,Service Time,Finish Time(FCFS),Finish Time(SJN) ,Turnaround Time(FCFS),Turnaround Time(SJN),Waiting Time(FCFS),Waiting Time(SJN)
1,1,4,5,5,4,4,0,0
2,7,5,12,12,5,5,0,0
3,11,4,16,16,5,5,1,1
4,17,1,18,18,1,1,0,0
5,18,2,20,20,2,2,0,0
6,19,4,24,24,5,5,1,1
7,20,4,28,32,8,12,4,8
8,21,4,32,36,11,15,7,11
9,22,3,35,27,13,5,10,2
10,26,1,36,28,10,2,9,1
