Process,Arrival Time,Service Time,Finish Time(FCFS),Finish Time(SJN) ,Turnaround Time(FCFS),Turnaround Time(SJN),Waiting Time(FCFS),Waiting Time(SJN)
1,3,2,5,5,2,2,0,0
2,6,7,13,13,7,7,0,0
3,7,3,16,16,9,9,6,6
4,10,3,19,19,9,9,6,6
5,11,6,25,41,14,30,8,24
6,15,7,32,48,17,33,10,26
7,16,4,36,26,20,10,16,6
8,17,3,39,22,22,5,19,2
9,19,4,43,30,24,11,20,7
10,23,5,48,35,25,12,20,7
